-1.56682 -4.76717
-4.69471 4.69141
4.67684 7.88443
4.67369 7.90501
-7.8377 7.82481
-1.51505 1.60731
4.75513 7.82213
-7.83592 1.59069
7.8979 4.73303
-7.83565 1.52875
-4.68583 -7.85766
-1.58203 1.57437
1.61403 -1.53629
1.57257 -7.82438
4.6738 7.83763
4.7116 1.58282


