1.170018  0.386218
1.180018  0.385262
1.190018  0.384299
1.200018  0.383329
1.210018  0.382352
1.220018  0.381369
1.230018  0.380379
1.240018  0.379382
1.250018  0.378378
1.260018  0.377368
1.270018  0.376351
1.280018  0.375328
1.290018  0.374298
1.300018  0.373262
1.310018  0.372219
1.320018  0.371169
1.330018  0.370114
1.340018  0.369052
1.350018  0.367984
1.360018  0.366909
1.370018  0.365828
1.380018  0.364741
1.390018  0.363648
1.400018  0.362549
1.410018  0.361443
1.420018  0.360332
1.430018  0.359214
1.440018  0.358091
1.450018  0.356962
1.460018  0.355826
1.470018  0.354685
1.480018  0.353538
1.490018  0.352386
1.500018  0.351227
1.510018  0.350063
1.520018  0.348893
1.530018  0.347718
1.540018  0.346537
1.550018  0.34535
1.560018  0.344158
1.570018  0.342961
1.580018  0.341758
1.590018  0.34055
1.600018  0.339337
1.610018  0.338118
1.620018  0.336894
1.630018  0.335665
1.640018  0.33443
1.650018  0.333191
1.660018  0.331947
1.670018  0.330697
1.680018  0.329443
1.690018  0.328184
1.700018  0.326919
1.710018  0.32565
1.720018  0.324377
1.730018  0.323098
1.740018  0.321815
1.750018  0.320527
1.760018  0.319235
1.770018  0.317938
1.780018  0.316637
1.790018  0.315331
1.800018  0.314021
1.810018  0.312706
1.820018  0.311387
1.830018  0.310064
1.840018  0.308737
1.850018  0.307405
1.860018  0.30607
1.870018  0.30473
1.880018  0.303387
1.890018  0.302039
1.900018  0.300688
1.910018  0.299333
1.920018  0.297974
1.930018  0.296611
1.940018  0.295245
1.950018  0.293875
1.960018  0.292501
1.970018  0.291124
1.980018  0.289744
1.990018  0.28836
2.000018  0.286972
2.010018  0.285582
2.020018  0.284188
2.030018  0.282791
2.040018  0.281391
2.050018  0.279987
2.060018  0.278581
2.070018  0.277172
2.080018  0.27576
2.090018  0.274344
2.100018  0.272927
2.110018  0.271506
2.120018  0.270083
2.130018  0.268657
2.140018  0.267228
2.150017  0.265797
2.160017  0.264364
2.170017  0.262928
2.180017  0.26149
2.190017  0.26005
2.200017  0.258607
2.210017  0.257162
2.220017  0.255715
2.230017  0.254266
2.240017  0.252816
2.250017  0.251363
2.260017  0.249908
2.270017  0.248452
2.280017  0.246994
2.290017  0.245534
2.300017  0.244072
2.310017  0.242609
2.320017  0.241145
2.330017  0.239679
2.340017  0.238212
2.350017  0.236743
2.360017  0.235274
2.370017  0.233803
2.380017  0.232331
2.390017  0.230858
2.400017  0.229384
2.410017  0.227909
2.420017  0.226433
2.430017  0.224957
2.440017  0.22348
2.450017  0.222002
2.460017  0.220524
2.470017  0.219045
2.480017  0.217565
2.490017  0.216086
2.500017  0.214606
2.510017  0.213126
2.520017  0.211645
2.530017  0.210165
2.540017  0.208685
2.550017  0.207204
2.560017  0.205724
2.570017  0.204244
2.580017  0.202764
2.590017  0.201285
2.600017  0.199805
2.610017  0.198327
2.620017  0.196849
2.630017  0.195371
2.640017  0.193894
2.650017  0.192418
2.660017  0.190943
2.670017  0.189469
2.680017  0.187996
2.690017  0.186523
2.700017  0.185052
2.710017  0.183582
2.720017  0.182113
2.730017  0.180646
2.740017  0.17918
2.750017  0.177716
2.760017  0.176253
2.770017  0.174792
2.780017  0.173332
2.790017  0.171874
2.800017  0.170418
2.810017  0.168964
2.820017  0.167513
2.830017  0.166063
2.840017  0.164615
2.850017  0.16317
2.860017  0.161727
2.870017  0.160286
2.880017  0.158848
2.890017  0.157412
2.900017  0.155979
2.910017  0.154549
2.920017  0.153122
2.930017  0.151697
2.940017  0.150276
2.950017  0.148857
2.960017  0.147442
2.970017  0.146029
2.980017  0.144621
2.990017  0.143215
3.000017  0.141813
3.010017  0.140414
3.020017  0.139019
3.030017  0.137628
3.040017  0.136241
3.050017  0.134857
3.060017  0.133477
3.070017  0.132102
3.080017  0.13073
3.090017  0.129363
3.100017  0.128
3.110017  0.126641
3.120017  0.125287
3.130017  0.123937
3.140017  0.122592
3.150017  0.121251
3.160017  0.119916
3.170017  0.118585
3.180017  0.117259
3.190017  0.115938
3.200016  0.114623
3.210016  0.113312
3.220016  0.112007
3.230016  0.110708
3.240016  0.109413
3.250016  0.108125
3.260016  0.106842
3.270016  0.105565
3.280016  0.104293
3.290016  0.103028
3.300016  0.101769
3.310016  0.100515
3.320016  0.0992682
3.330016  0.0980274
3.340016  0.096793
3.350016  0.0955651
3.360016  0.0943437
3.370016  0.093129
3.380016  0.0919211
3.390016  0.0907199
3.400016  0.0895258
3.410016  0.0883386
3.420016  0.0871586
3.430016  0.0859858
3.440016  0.0848202
3.450016  0.0836621
3.460016  0.0825115
3.470016  0.0813685
3.480016  0.0802331
3.490016  0.0791056
3.500016  0.0779859
3.510016  0.0768742
3.520016  0.0757705
3.530016  0.074675
3.540016  0.0735878
3.550016  0.0725089
3.560016  0.0714385
3.570016  0.0703766
3.580016  0.0693233
3.590016  0.0682788
3.600016  0.0672432
3.610016  0.0662165
3.620016  0.0651988
3.630016  0.0641903
3.640016  0.063191
3.650016  0.062201
3.660016  0.0612205
3.670016  0.0602495
3.680016  0.0592881
3.690016  0.0583365
3.700016  0.0573947
3.710016  0.0564629
3.720016  0.055541
3.730016  0.0546294
3.740016  0.0537279
3.750016  0.0528368
3.760016  0.0519562
3.770016  0.0510861
3.780016  0.0502267
3.790016  0.049378
3.800016  0.0485401
3.810016  0.0477133
3.820016  0.0468975
3.830016  0.0460928
3.840016  0.0452995
3.850016  0.0445175
3.860016  0.043747
3.870016  0.0429881
3.880016  0.0422409
3.890016  0.0415055
3.900016  0.040782
3.910016  0.0400705
3.920016  0.0393711
3.930016  0.038684
3.940016  0.0380092
3.950016  0.0373468
3.960016  0.036697
3.970016  0.0360599
3.980016  0.0354355
3.990016  0.0348239
4.000016  0.0342254
4.010016  0.03364
4.020016  0.0330677
4.030016  0.0325088
4.040017  0.0319633
4.050017  0.0314313
4.060017  0.030913
4.070017  0.0304084
4.080018  0.0299177
4.090018  0.0294409
4.100018  0.0289783
4.110018  0.0285298
4.120018  0.0280957
4.130019  0.027676
4.140019  0.0272708
4.150019  0.0268803
4.160019  0.0265045
4.170020  0.0261436
4.180020  0.0257977
4.190020  0.0254669
4.200020  0.0251514
4.210021  0.0248511
4.220021  0.0245664
4.230021  0.0242971
4.240021  0.0240436
4.250021  0.0238059
4.260022  0.023584
4.270022  0.0233782
4.280022  0.0231886
4.290022  0.0230152
4.300023  0.0228581
4.310023  0.0227176
4.320023  0.0225937
4.330023  0.0224865
4.340024  0.0223962
4.350024  0.0223228
4.360024  0.0222666
4.370024  0.0222275
4.380024  0.0222057
4.390025  0.0222014
4.400025  0.0222147
4.410025  0.0222457
4.420025  0.0222944
4.430026  0.0223611
4.440026  0.0224458
4.450026  0.0225487
4.460026  0.0226699
4.470026  0.0228095
4.480027  0.0229676
4.490027  0.0231444
4.500027  0.0233399
4.510027  0.0235544
4.520028  0.0237879
4.530028  0.0240405
4.540028  0.0243124
4.550028  0.0246037
4.560029  0.0249145
4.570029  0.025245
4.580029  0.0255952
4.590029  0.0259653
4.600029  0.0263554
4.610030  0.0267657
4.620030  0.0271963
4.630030  0.0276472
4.640030  0.0281187
4.650031  0.0286108
4.660031  0.0291237
4.670031  0.0296575
4.680031  0.0302123
4.690032  0.0307883
4.700032  0.0313855
4.710032  0.0320042
4.720032  0.0326444
4.730032  0.0333063
4.740033  0.03399
4.750033  0.0346957
4.760033  0.0354234
4.770033  0.0361732
4.780034  0.0369454
4.790034  0.0377401
4.800034  0.0385573
4.810034  0.0393973
4.820035  0.04026
4.830035  0.0411458
4.840035  0.0420547
4.850035  0.0429868
4.860035  0.0439423
4.870036  0.0449212
4.880036  0.0459239
4.890036  0.0469503
4.900036  0.0480006
4.910037  0.0490749
4.920037  0.0501734
4.930037  0.0512962
4.940037  0.0524435
4.950037  0.0536153
4.960038  0.0548118
4.970038  0.0560332
4.980038  0.0572796
4.990038  0.0585511


-5.000000  -0.00532688
-4.990000  0.00493902
-4.980000  0.0144314
-4.969999  0.0231841
-4.959999  0.0312297
-4.949999  0.0386
-4.939999  0.045326
-4.929998  0.0514375
-4.919998  0.0569636
-4.909998  0.0619324
-4.899998  0.0663714
-4.889997  0.070307
-4.879997  0.0737649
-4.869997  0.0767699
-4.859997  0.0793462
-4.849997  0.0815169
-4.839996  0.0833048
-4.829996  0.0847315
-4.819996  0.0858183
-4.809996  0.0865854
-4.799995  0.0870527
-4.789995  0.0872391
-4.779995  0.0871631
-4.769995  0.0868423
-4.759995  0.086294
-4.749994  0.0855344
-4.739994  0.0845797
-4.729994  0.083445
-4.719994  0.0821451
-4.709993  0.0806942
-4.699993  0.0791059
-4.689993  0.0773933
-4.679993  0.075569
-4.669992  0.073645
-4.659992  0.071633
-4.649992  0.069544
-4.639992  0.0673887
-4.629992  0.0651772
-4.619991  0.0629192
-4.609991  0.0606241
-4.599991  0.0583007
-4.589991  0.0559574
-4.579990  0.0536023
-4.569990  0.0512431
-4.559990  0.048887
-4.549990  0.0465409
-4.539989  0.0442114
-4.529989  0.0419046
-4.519989  0.0396265
-4.509989  0.0373825
-4.499989  0.0351779
-4.489988  0.0330176
-4.479988  0.030906
-4.469988  0.0288476
-4.459988  0.0268464
-4.449987  0.0249059
-4.439987  0.0230299
-4.429987  0.0212213
-4.419987  0.0194833
-4.409986  0.0178184
-4.399986  0.0162292
-4.389986  0.0147179
-4.379986  0.0132866
-4.369986  0.011937
-4.359985  0.0106707
-4.349985  0.00948916
-4.339985  0.0083936
-4.329985  0.00738503
-4.319984  0.0064643
-4.309984  0.00563208
-4.299984  0.00488888
-4.289984  0.00423506
-4.279984  0.00367082
-4.269983  0.00319619
-4.259983  0.0028111
-4.249983  0.00251532
-4.239983  0.00230849
-4.229982  0.00219012
-4.219982  0.00215963
-4.209982  0.00221629
-4.199982  0.00235929
-4.189981  0.00258769
-4.179981  0.00290048
-4.169981  0.00329654
-4.159981  0.00377465
-4.149981  0.00433353
-4.139980  0.0049718
-4.129980  0.00568803
-4.119980  0.00648067
-4.109980  0.00734816
-4.099979  0.00828885
-4.089979  0.00930101
-4.079979  0.0103829
-4.069979  0.0115327
-4.059978  0.0127485
-4.049978  0.0140285
-4.039978  0.0153707
-4.029978  0.016773
-4.019978  0.0182335
-4.009977  0.0197502
-3.999977  0.0213209
-3.989977  0.0229435
-3.979977  0.024616
-3.969977  0.0263361
-3.959977  0.0281018
-3.949977  0.0299108
-3.939977  0.031761
-3.929977  0.0336501
-3.919977  0.0355761
-3.909977  0.0375366
-3.899977  0.0395295
-3.889977  0.0415526
-3.879977  0.0436036
-3.869977  0.0456805
-3.859977  0.047781
-3.849977  0.0499029
-3.839978  0.0520441
-3.829978  0.0542024
-3.819978  0.0563758
-3.809978  0.058562
-3.799978  0.060759
-3.789978  0.0629648
-3.779978  0.0651772
-3.769978  0.0673942
-3.759978  0.0696139
-3.749978  0.0718341
-3.739978  0.0740531
-3.729978  0.0762689
-3.719978  0.0784795
-3.709978  0.0806831
-3.699978  0.0828779
-3.689978  0.0850621
-3.679978  0.0872339
-3.669978  0.0893916
-3.659978  0.0915334
-3.649978  0.0936578
-3.639978  0.095763
-3.629978  0.0978476
-3.619978  0.09991
-3.609978  0.101949
-3.599978  0.103962
-3.589978  0.105949
-3.579978  0.107908
-3.569978  0.109837
-3.559978  0.111736
-3.549978  0.113603
-3.539978  0.115437
-3.529978  0.117236
-3.519978  0.119
-3.509978  0.120728
-3.499978  0.122418
-3.489978  0.124069
-3.479978  0.125682
-3.469978  0.127253
-3.459978  0.128784
-3.449978  0.130272
-3.439978  0.131717
-3.429978  0.133119
-3.419978  0.134477
-3.409978  0.135789
-3.399978  0.137056
-3.389978  0.138277
-3.379978  0.139452
-3.369978  0.140579
-3.359978  0.141659
-3.349978  0.142692
-3.339978  0.143676
-3.329978  0.144611
-3.319978  0.145498
-3.309978  0.146336
-3.299978  0.147125
-3.289978  0.147865
-3.279978  0.148555
-3.269978  0.149196
-3.259978  0.149788
-3.249978  0.150331
-3.239978  0.150824
-3.229978  0.151268
-3.219978  0.151664
-3.209978  0.15201
-3.199978  0.152309
-3.189978  0.152559
-3.179978  0.152761
-3.169978  0.152915
-3.159978  0.153023
-3.149978  0.153084
-3.139978  0.153098
-3.129978  0.153067
-3.119978  0.152991
-3.109978  0.15287
-3.099978  0.152704
-3.089978  0.152496
-3.079978  0.152244
-3.069978  0.15195
-3.059978  0.151615
-3.049978  0.15124
-3.039978  0.150824
-3.029978  0.150369
-3.019978  0.149876
-3.009978  0.149345
-2.999978  0.148778
-2.989978  0.148176
-2.979978  0.147538
-2.969978  0.146867
-2.959978  0.146163
-2.949978  0.145427
-2.939978  0.144661
-2.929978  0.143864
-2.919978  0.143039
-2.909978  0.142187
-2.899978  0.141308
-2.889978  0.140404
-2.879978  0.139475
-2.869978  0.138523
-2.859978  0.13755
-2.849978  0.136556
-2.839978  0.135542
-2.829978  0.13451
-2.819978  0.133461
-2.809978  0.132396
-2.799978  0.131316
-2.789979  0.130224
-2.779979  0.129119
-2.769979  0.128003
-2.759979  0.126878
-2.749979  0.125745
-2.739979  0.124605
-2.729979  0.12346
-2.719979  0.12231
-2.709979  0.121158
-2.699979  0.120004
-2.689979  0.118849
-2.679979  0.117696
-2.669979  0.116546
-2.659979  0.115399
-2.649979  0.114257
-2.639979  0.113122
-2.629979  0.111995
-2.619979  0.110877
-2.609979  0.10977
-2.599979  0.108674
-2.589979  0.107592
-2.579979  0.106525
-2.569979  0.105473
-2.559979  0.104439
-2.549979  0.103423
-2.539979  0.102428
-2.529979  0.101453
-2.519979  0.100501
-2.509979  0.0995734
-2.499979  0.0986706
-2.489979  0.0977942
-2.479979  0.0969456
-2.469979  0.096126
-2.459979  0.0953367
-2.449979  0.0945789
-2.439979  0.0938539
-2.429979  0.0931629
-2.419979  0.0925071
-2.409979  0.0918877
-2.399979  0.0913059
-2.389979  0.0907629
-2.379979  0.0902598
-2.369979  0.0897978
-2.359979  0.089378
-2.349979  0.0890016
-2.339979  0.0886697
-2.329979  0.0883833
-2.319979  0.0881435
-2.309979  0.0879513
-2.299979  0.0878079
-2.289979  0.0877142
-2.279979  0.0876712
-2.269979  0.0876799
-2.259979  0.0877413
-2.249979  0.0878563
-2.239979  0.0880259
